Date,9,10,2019
Vehicle_order,SKODA_TARGET,JAGUAR_I_PACE,BMW_I3,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,TESLA_MODEL3,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,10
ACC,1
Distance_setting,L
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed9,E9,N9,Lon9,Lat9,Alt9,IVS2,IVS3,IVS4,IVS5
12230.40000000011,16.314241213540583,-13.449133172553825,292.43456951799664,16.844762516486107,46.887927561732454,228.16500000006883,16.323129078222152,37.18734716518938,292.5423739851105,16.84542698339758,46.88792853147521,229.769,15.542853095195673,75.41838060268655,283.15165151360617,16.84592866235593,46.88784405830498,228.18200000298924,16.18661070170346,96.68979920130623,263.0093326804943,16.846207792218912,46.88766287037903,228.22099999980247,15.882055440238117,117.64862721745813,219.42859098920377,16.846482820175574,46.887270844800284,228.979,15.973545729157193,114.26768850443865,92.07783037809895,16.846438454495154,46.88612527559478,229.995,45.91941346683636,35.03025813175789,24.69013594474112,43.30735893476397
12230.500000000113,16.32519714862617,-15.005792978994494,291.96735291518087,16.844742089534495,46.887923358938934,228.227,16.33673905363702,35.60373928647982,292.823477000494,16.845406202825366,46.887931060105245,229.76900000012648,15.529945691055756,74.09384361488661,283.98279517781486,16.84591128138878,46.88785153476278,230.87599999724492,16.176959390120313,95.59956791194996,264.2041949550967,16.846193485880622,46.887673618626025,228.043,15.850386593904231,117.17669993390474,220.92428630928174,16.846476627405806,46.88728429915649,228.979,15.973301070328347,114.4104045893342,93.66873609633262,16.846440327257937,46.88613958640526,229.99499999931984,45.89959132899782,35.155140487739025,24.613280031751728,43.309112474557686
12230.600000000113,16.335550222772536,-16.556006772389278,291.47654529705443,16.844721747169377,46.887918943935134,228.227,16.349229420954085,33.97201593431911,293.1402383446528,16.845384790867644,46.887933909495686,229.883,15.520801087153066,72.75723440041052,284.7943379235573,16.845893742006286,46.88785883490275,228.393,16.16740785357409,94.49184051637856,265.38033631225295,16.846178949953234,46.887684198471106,228.043,15.821038867503868,116.6829567902306,222.40937183813165,16.84647014836186,46.88729765807357,228.97899999906133,15.973259413360223,114.55297801678356,95.25964133016844,16.84644219814874,46.88615389721137,229.382,45.838223159290955,35.335793237299036,24.538012835882267,43.31145225471254
12230.700000000112,16.343756473149295,-18.09746968858382,290.9639488633151,16.844701519635862,46.88791433293251,228.22699999999557,16.36156834551176,32.37773078171959,293.34509901087716,16.845363870185082,46.88793575229639,229.8829999999517,15.51488078840668,71.40831783889318,285.5851866132879,16.84587604112314,46.887865948891715,228.393,16.15526498583823,93.36640691441944,266.5373394350676,16.846164181679757,46.8876946061604,228.04300000009098,15.794012261032886,116.1674559115505,223.88439418244903,16.846463383806455,46.88731092646842,228.133,15.973493564577119,114.69548362556613,96.8505406530684,16.846444068149598,46.886168207964346,229.382,45.81415259684597,35.45729875297528,24.463827738797068,43.31364547413968
12230.800000000112,16.349815899756553,-19.631157567263195,290.42849965603517,16.844681394128695,46.88790951636039,228.223,16.374723992596508,30.68777668747328,293.49785957871893,16.84534169410629,46.88793712643662,229.8395,15.511646299764724,70.04782270560091,286.35752085236425,16.84585818830254,46.88787289633605,228.3929999997981,16.140530786912436,92.22462862363605,267.6755300096387,16.84614919892643,46.88770484462356,228.125,15.765580273596143,115.63058467342398,225.34921914204517,16.846456338822858,46.88732410313384,228.13300000203895,15.974003523979032,114.83813672967104,98.4414132831294,16.846445940085935,46.886182518477156,229.382,45.69527828884963,35.66526017265638,24.392345481929997,43.315648913002214
12230.900000000112,16.353728502594112,-21.1569137879662,289.8694106093152,16.844661372703097,46.88790448713881,228.22299999961768,16.38869636220784,29.09379927292171,293.60182589313047,16.845320777461957,46.8879380616537,229.8394999999532,15.511097621227266,68.67634085190276,287.10969986648985,16.845840191310945,46.887879662476365,228.21400000000003,16.123205256797288,91.06629793907317,268.7945370975925,16.846133998967677,46.88771491052388,228.125,15.732016404501186,115.07165722921259,226.80168169477227,16.84644900441118,46.88733716859465,229.9409999988327,15.97478929156594,114.98064804510008,100.0324383554996,16.846447810161678,46.88619683036128,229.3820000004466,45.67195496888064,35.77420057513797,24.32204380136721,43.318768811511916
12231.000000000113,16.355494281662082,-22.67240160112416,289.28925436531625,16.84464148602259,46.887899268409654,227.88400000000001,16.40348545434599,27.46044642277162,293.7110185326675,16.845299344121482,46.88793904388361,229.798,15.51323475279424,67.29386932380436,287.84224382816933,16.845822050109568,46.88788625199179,228.21400000000003,16.103288395492513,89.89123830039075,269.89337239683573,16.846118579486628,46.88772479497118,228.125,15.693320653747499,114.49188885599487,228.24338678296544,16.846441396518657,46.88735013728794,228.906,15.975850867337856,115.12307198208237,101.62357326237851,16.846449679090814,46.8862111432334,229.77799999796548,45.6102904855415,35.92622324312089,24.25364730121057,43.321416349644345
12231.100000000113,16.35511323696047,-24.179545421406043,288.6856251705326,16.844621708834428,46.887893838532236,227.88400000000001,16.419091269010963,25.873767109503394,293.827769407206,16.845278523244993,46.88794009410275,229.798,15.518057694465654,65.9003467424848,288.5543487846817,16.845803763893002,46.887892657650525,228.21399999988446,16.08078020299811,88.70037288099877,270.97150011013395,16.846102952597448,46.88773449314574,228.12499999991542,15.649493021335086,113.89194348097405,229.67414447885685,16.846433523857527,46.887363007505186,228.906,15.977188251294775,115.26559662793517,103.21473601371405,16.846451549341484,46.886225456355994,227.974,45.5995724671137,36.035255890106185,24.187640916628727,43.323209706195
12231.200000000115,16.352585368489272,-25.6774970753771,288.05857162974087,16.844602052268602,46.88788819794382,227.88400000034056,16.435513806202753,24.20271101466609,293.84694840317826,16.84525659515136,46.88794026662522,229.798,15.525566446241498,64.49658035700409,289.24658254923645,16.845785343254196,46.88789888456019,228.1115000025042,16.055680679314086,87.49463741309641,272.0327268795898,16.846087130579065,46.88774403928978,228.0500000002808,15.600533507263943,113.27152735803944,231.09360575961102,16.846425382573173,46.88737577610684,228.906,15.9788014434367,115.40821653788255,104.80607441515578,16.846453420842238,46.88623977105862,227.97399999974513,45.49776101637403,36.2184213260657,24.12209217759648,43.327063673270004
12231.300000000114,16.347910676250393,-27.165735868791643,287.408673690616,16.844582523157808,46.88788235186122,228.186,16.452753065921698,22.584447564466423,293.8454435655337,16.84523535981846,46.88794025308864,229.798000000059,15.535761008122016,63.082573876670075,289.9182789580719,16.84576678824183,46.887904926728446,230.331999997778,16.027989824442944,86.27374827912298,273.07164021999506,16.84607110970979,46.887753384715964,228.299,15.546442111533008,112.63022433779642,232.50049968540318,16.846416967204757,46.88738843166028,228.90599999911643,15.980690443763326,115.55076647541098,106.39743790705849,16.846455291424792,46.886254085986955,227.748,45.447674178292026,36.35088182315884,24.05957982548814,43.32935370790407
12231.400000000114,16.342869542844383,-28.643052379115158,286.736590559741,16.844563137372457,46.887876306214274,228.18600000002635,16.47080904816591,20.921537076456737,293.8759172744214,16.845213538613894,46.88794052721139,229.8495,15.548641380106249,61.65819578402432,290.5688281509054,16.845748097130095,46.88791077866933,228.393,16.000375232203325,85.03825810518457,274.0902389891579,16.846054897241338,46.88776254740472,228.2989999998006,15.487218834144326,111.9688278183796,233.89567181170105,16.84640828816349,46.887400981771634,228.13500000100902,15.982548258313651,115.69361419083802,107.9890591411415,16.846457165914874,46.88626840323378,227.748,45.35894555690739,36.53346604655754,23.99901205789323,43.33118851182996
12231.500000000116,16.339242350775073,-30.11014258334801,286.04140954136045,16.84454388577972,46.887870052792906,228.209,16.488599658277966,19.29876170230975,293.93852816617664,16.845192244074195,46.887941090420505,229.8495000000476,15.563738401193518,60.224096430014704,291.1986376511985,16.84572927845308,46.88791644404865,228.393,15.975504496267948,83.78904031276676,275.08935672883587,16.846038504635008,46.887771534854096,228.125,15.422863675109387,111.28751253848772,235.27949715050943,16.846399347742345,46.88741342981422,229.0155,15.984067893143408,115.83670848201493,109.58065145787022,16.8464590436406,46.88628272022048,227.748,45.318848443183974,36.679737495374425,23.9402932265521,43.33255343801985
12231.600000000117,16.33702910004251,-31.56547605531857,285.32353416361605,16.84452478846232,46.887863595227024,228.209,16.505042801658682,17.582495955490778,293.9804229818477,16.845169722726094,46.887941467280534,229.891,15.580582910408324,58.78032893590801,291.80725153947526,16.84571033290787,46.887921918765294,228.39299999980636,15.953377616636837,82.52567454337208,276.06736210936543,16.84602192637472,46.88778033238968,228.125,15.364265666598387,110.58629803969069,236.65143441226184,16.84639014619774,46.88742577091899,229.0155,15.9852493482526,115.97985037976713,111.17243972638336,16.846460921991028,46.88629703896984,227.74800000124569,45.18737604749919,36.917899688293055,23.88366045346498,43.33279166630929
12231.700000000117,16.33622979064666,-33.00935424372389,284.58276875910326,16.844505841464542,46.88785693175654,228.2090000003862,16.52013847830808,15.964064044408813,294.00367637050306,16.845148485182605,46.887941676453714,229.89099999998908,15.599174907750692,57.32684601955707,292.3939839055181,16.845691259874005,46.887927196649215,228.224,15.933994593309956,81.24843706649625,277.0247438870894,16.846005166085778,46.88778894440799,228.1249999998671,15.322313840192251,109.8645413251254,238.011230007039,16.846380675092096,46.88743800280478,229.0155,15.986092623641227,116.123043256904,112.76412809368324,16.846462801010432,46.88631135682054,228.835,45.15414479357985,37.0568813828296,23.82868141741806,43.331982931725015
12231.800000000118,16.336844422587582,-34.44176208233962,283.81914772428274,16.844487044984092,46.88785006269082,228.54599999935095,16.533886688226367,14.309035906395184,294.06281831568714,16.845126767412573,46.88794220845835,229.8815,15.619514393221008,55.8680113357629,292.9547551362673,16.845672116612665,46.887932241002716,228.224,15.917355426287092,79.95837448124746,277.96207090455533,16.84598823750196,46.887797376026,228.00900000027482,15.297008195890815,109.1228240513585,239.3587087800241,16.84637094205807,46.887450123895995,229.01549999911583,15.98659771930929,116.26628413931877,114.3559307966803,16.846464680659768,46.88632567569975,228.835,45.09820848112616,37.23653413526398,23.77006513572722,43.33042242573897
12231.900000000118,16.338872995865206,-35.86222013125739,283.03250613033697,16.844468405312334,46.88784298654632,227.9885,16.546287431413074,12.701233803304213,294.07978208090543,16.845105669356574,46.88794236105394,229.8814999999831,15.641601366818506,54.39876209666317,293.4952856533416,16.845652836688433,46.88793710328318,228.2239999999569,15.903460115568766,78.65511960178794,278.8780938987524,16.845971135804945,46.8878056160061,228.245,15.28834873369469,108.36119804134864,240.69456845569567,16.8463609477757,46.887462140468976,228.256,15.986764635256787,116.40956453110066,115.9480617166117,16.846466560827555,46.8863399975314,228.8349999988521,45.086948361219555,37.36441419376775,23.715509949943147,43.326784809904424
12232.000000000116,16.34231551047956,-37.269613800087434,282.2235596980652,16.844449937075243,46.887835709761184,227.98850000028813,16.557340707868455,11.04593355649682,294.05584516900973,16.845083948015848,46.88794214573221,229.867,15.665435828543556,52.919886218924205,294.01411579958415,16.845633430440596,46.887941770360435,228.187,15.892308661154695,77.33914538780937,279.7737057191295,16.84595386720105,46.88781367237981,228.24499999992668,15.296335453603424,107.57902746440577,242.01739761802875,16.846350683901438,46.88747403982745,228.25600000170718,15.9865933714837,116.55272295268158,117.54044015792131,16.846468439394826,46.88635432158959,227.849,45.02611034019556,37.536762958068316,23.663490832917407,43.32220149807053
12232.100000000117,16.34717196642924,-38.663457558010094,281.39258015117247,16.8444316466441,46.88782823477968,228.236,16.567046517592498,9.426723163968116,294.0664645482705,16.845062700256893,46.88794224125761,229.86700000000585,15.691017778396153,51.42850425958847,294.51868031039743,16.84561386008425,46.887946309112785,228.1870000026269,15.883901063042664,76.01149115992662,280.64840187908567,16.84593644532855,46.887821540609124,228.182,15.320968355617024,106.77733193295538,243.32818800570342,16.846340163814922,46.88748583089251,229.7225,15.986083927990375,116.69528937389414,119.13268975705378,16.84647031019368,46.88636864448879,227.849,45.015029539255146,37.66700493788473,23.621333770094143,43.31544166084824
12232.200000000117,16.35224308103953,-40.04357163728869,280.5389895465513,16.844413536377875,46.887820556402986,228.23600000016938,16.575404860584957,7.747595073824968,294.0568983597446,16.84504066624014,46.88794215520606,229.872,15.71834721637448,49.92735844221181,295.0036743156276,16.845594161603664,46.887950671820896,230.44350000000003,15.876343579620116,74.67158571652327,281.50399373375683,16.84591886269197,46.88782923698782,228.182,15.36224743973547,105.95625752841585,244.62687214310762,16.84632938943309,46.887497513057156,229.72249999829862,15.985510955714815,116.83738675672512,120.72525797670204,16.846472174837675,46.886382970254104,227.849,44.948998759583844,37.85317730074514,23.58251822688429,43.30838530832168
12232.300000000118,16.35632957170085,-41.409689664780174,279.66344359362614,16.84439560977199,46.88781268052949,228.3815,16.58219483542986,6.149261730174112,293.95055618955865,16.845019692436015,46.88794119861722,229.87199999997398,15.74585674034152,48.416105938792064,295.46782197821165,16.845574330500146,46.887954847008146,230.44350000000003,15.86774246937708,73.32000741669034,282.33672439498434,16.845901126880698,46.887836727721265,228.1819999996985,15.420172705942788,105.11554591221615,245.91327368512333,16.846318357365956,46.88750908473514,228.261,15.985149105580115,116.97872117784107,122.31778439612756,16.846474029469864,46.886397295643434,227.8489999997671,44.94140719727108,37.95685782031062,23.549005677823576,43.29774760553386
