Date,9,10,2019
Vehicle_order,SKODA_TARGET,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,MERCEDES_GLE450,JAGUAR_I_PACE,BMW_I3,AUDI_E_TRON,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,11
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed10,E10,N10,Lon10,Lat10,Alt10,Speed11,E11,N11,Lon11,Lat11,Alt11,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7,IVS10
4439.6,,,,,,,13.962531806291318,74.94090181009784,280.91233463607466,16.845922396737613,46.88782391478604,228.18200000000002,12.707237097005887,98.557245512513,260.5110872336002,16.846232297403215,46.88764039769777,228.18,12.360838153900636,111.64257803751944,242.63802980150788,16.846404007017114,46.887479622653295,228.30900000000003,12.133274358473392,120.64341389854157,224.57358914668026,16.846522118654526,46.8873171260429,228.4665,12.879545149105873,123.00115659632937,208.5552216218806,16.846553057653402,46.88717303464942,228.31400000000002,13.550978206057088,123.80824168509704,181.73954126134117,16.846563648463285,46.8869318172629,227.178,14.563864766632788,121.57947593234198,163.74977756206263,16.846534401938126,46.88676999240053,227.793,14.583307479925365,116.65097341668395,106.39400506073385,16.846469728666545,46.88625405510718,227.748,12.860441235780165,114.36968921783772,72.47790541639651,16.846439792978767,46.88594896671089,227.9485,,25.849746739636398,17.611550714568075,15.349891623226707,11.255509932310323,22.417714004199947,13.790089211906807,29.51511895489452
4439.7,,,,,,,14.002066084169035,73.7413051449513,281.7071386821445,16.84590665527443,46.88783106435497,228.18200000000002,12.738891299245827,97.72752497082813,261.48448667951004,16.846221409564205,46.887649153801185,228.18,12.362813025289993,111.05373826454945,243.72421084205243,16.846396280086996,46.88748939327065,228.25599999999997,12.102720240455351,120.26930242133602,225.72078642969163,16.846517209452774,46.8873274455249,228.4665,12.82181036732625,122.80877833163338,209.81311337701786,16.846550533208767,46.887184349870864,228.1475,13.479122146575188,123.87529643181419,183.16516071741853,16.846564528375556,46.886944641259696,227.875,14.524172841407044,121.70980408730482,165.19202984267054,16.846536112142825,46.88678296601601,227.793,14.609613194915235,116.78054212774956,107.84867112227094,16.8464714289056,46.88626714038941,227.748,12.888409216591606,114.48324321169709,73.75945942937872,16.846441283067946,46.88596049478347,227.968,,26.015159950547307,17.664380061135688,15.39223142741722,11.173650965282421,22.25917725751077,13.765904995504274,29.688915766716107
4439.8,,,,,,,14.040050503220284,72.52592170054187,282.4923212632029,16.845890706652447,46.8878381273751,227.927,12.771088546463272,96.88394362292307,262.45017072814056,16.84621033983959,46.88765784050161,228.22099999999998,12.365599816755529,110.45255686363916,244.8026502920454,16.846388391206368,46.8874990942494,228.25599999999997,12.073632475306649,119.88152193267551,226.85956007821432,16.846512120882206,46.887337689233036,228.4665,12.760883586615035,122.60151028043975,211.06362473676504,16.84654781337593,46.887195598702824,228.1475,13.408673012050507,123.94557302047113,184.49910196646888,16.846565450565794,46.886956640575676,227.875,14.481264341587336,121.83885800584127,166.6310035053162,16.846537805626614,46.886795910139064,227.793,14.634768011955266,116.91029165084734,109.30631922402165,16.846473131517318,46.88628025249624,227.748,12.91775370990034,114.5971367363503,75.04414156215441,16.846442777612552,46.8859720509947,227.95075,,26.185330443423066,17.72120902197777,15.436927576303466,11.0929636243004,22.18839401002326,13.654654074808954,29.86255669009925
4439.9,,,,,,,14.077489666319186,71.2954675363938,283.2681101213978,16.845874560268005,46.887845105895074,227.927,12.802168536989026,96.02705937048827,263.4076713768052,16.846199095550322,46.88766645358922,228.043,12.366908091409812,109.83897661311414,245.87327182118358,16.84638033962436,46.88750872490297,228.178,12.044169703496847,119.47820216846138,227.98503446430146,16.846506828400653,46.887347813309184,228.4665,12.700273402709124,122.37984762599713,212.306940045296,16.846544904652845,46.88720678280351,228.162,13.340686751299515,124.01411175125679,185.8687508854295,16.846566349951345,46.886968961095924,227.875,14.436309959441928,121.96620221288076,168.0660356573697,16.846539476675066,46.886808818806685,229.108,14.659905360044878,117.03999696216096,110.76701737169736,16.846474833548875,46.886293392039406,227.748,12.947098203209071,114.71147334766123,76.33182519936634,16.84644427797147,46.885983634205616,227.9335,,26.3605942275144,17.781367830830632,15.487281134253486,11.008900838505774,22.078542401047844,13.58290677295014,30.03621367077353
4440.0,,,,,,,14.115388176316607,70.04994351245776,284.0332964652618,16.8458582161324,46.88785198904133,227.927,12.832131270823085,95.15654942142241,264.3570933304187,16.846187672460612,46.88767499400586,228.043,12.36673784925286,109.2133306719428,246.9360701404873,16.846372129712783,46.88751828518371,228.178,12.011382382463616,119.06349403962956,229.1005678025751,16.846501386477605,46.88735784796178,228.24725,12.643488411264205,122.14491504222352,213.5437420804852,16.84654182179781,46.8872179083148,228.162,13.276219313114275,124.08039702920568,187.14143899552602,16.846567219766413,46.886980409416296,227.875,14.38930969497083,122.09152583595885,169.49743819406868,16.846541121208812,46.88682169482454,229.108,14.685025239184075,117.16999436351264,112.23055337015926,16.846476539413327,46.88630655711014,228.835,12.976442696517813,114.82628336540556,77.6225188234747,16.846445784542574,46.885995244492534,227.91625,,26.539885167656934,17.845362168271997,15.542009438156756,10.923620399045236,22.06304129386156,13.418531472998106,30.20968704567376
4440.1,,,,,,,14.15374603321257,68.78947676305246,284.7877777448315,16.845841675913913,46.88785877589141,228.21400000000003,12.860976747965445,94.27263112311459,265.29821465174757,16.846176073422573,46.8876834597551,228.043,12.36508909028467,108.57572031399569,247.99110618060945,16.84636376280058,46.88752777563978,228.178,11.978595061430381,118.63689713890356,230.2089755951271,16.846495788546562,46.88736781851734,228.028,12.590528612280279,121.89631904032265,214.7739274252581,16.84653855964735,46.8872289743064,228.162,13.215270697494779,124.10457444031894,188.3914034583305,16.846567537029582,46.886991653328714,227.875,14.340263548174038,122.2143550929224,170.9250445773885,16.846542733010747,46.88683453669453,229.108,14.71012764937286,117.30003430909146,113.69682154830238,16.846478245836057,46.88631974675788,228.835,13.005787189826545,114.9415978042832,78.91625310825164,16.846447297732833,46.886006882131355,227.899,,26.72337405607646,17.91292216064895,15.59838817920832,10.839995300239996,22.064670518360003,13.2311309653901,30.382821743904945
4440.2,,,,,,,14.192563237007064,67.51431295177247,285.53031099708613,16.845824942836227,46.88786545526439,228.21400000000003,12.888704968416116,93.37531209301399,266.231083485254,16.846164298536156,46.887691851270006,228.043,12.361961814505234,107.926012458181,249.03841341226467,16.84635523714142,46.887537196572225,228.178,11.942483191173718,118.19797501783987,231.3104501576909,16.846490028880325,46.88737772670582,228.028,12.541394005757356,121.63429722793578,215.9969685512906,16.846535121319427,46.88723997603301,228.162,13.15784090444103,124.13707018903412,189.63793832874845,16.84656796344843,46.8870028663906,227.875,14.289171519051562,122.33435090253036,172.34842503784404,16.846544307631348,46.88684734055071,229.108,14.735212590611225,117.43017938329209,115.1656569897686,16.846479953638315,46.88633295949914,228.835,13.039873695671506,115.05746302407594,80.2133143209005,16.846448818150613,46.88601854969719,227.87900000000002,,26.91012173488888,17.983991567227932,15.656121513734405,10.758853420322149,22.06747273502732,13.046030474185233,30.555168597885324
4440.3,,,,,,,14.231839787700086,66.22474132845542,286.2603568755779,16.845808020694953,46.887872022308606,228.21400000000003,12.9153159321751,92.46476451434073,267.15492110779485,16.8461523500608,46.887700161545716,228.613,12.357356021914567,107.26429191664579,250.07805817248212,16.84634655384824,46.88754654857779,228.261,11.9041549547681,117.74943883493755,232.40623774280758,16.84648414305552,46.88738758373775,228.028,12.496084591695425,121.35817958951056,217.21194502278823,16.846531498021893,46.88725090521493,227.97,13.103929933953026,124.1750634088591,190.9557830824056,16.846568462006722,46.88701472091239,226.675,14.236033607603394,122.45075103725813,173.7677007740703,16.84654583506843,46.88686010748331,226.9145,14.760280062899175,117.560235703493,116.63724288125769,16.84648166027592,46.886346196981755,228.835,13.073960201516464,115.1738532733202,81.51375553632612,16.846450345457974,46.88603024766746,227.859,,27.1002284992203,18.057892235669108,15.715522506573555,10.68151740919097,21.99672462486595,12.93714699012416,30.72684593132577
4440.4,,,,,,,14.27157568529164,64.92187083660316,286.9782156322484,16.845790924041992,46.88787847972497,228.1115,12.940809639242385,91.5411175752864,268.06996655034413,16.846140229691756,46.887708392732364,228.125,12.351271712512652,106.59060336732843,251.10994146489708,16.84633771350731,46.88755583076596,228.132,11.863610352213533,117.2928478714871,233.4947242651572,16.846478151533493,46.887397375093784,228.028,12.454600370094493,121.0687526413878,218.42031548573243,16.846527700075644,46.887261774973275,227.97,13.053537786030764,124.19873735174832,192.23770137984607,16.846568772663225,46.887026252261855,226.675,14.180849813829534,122.56328771210829,175.18251159786496,16.846547311808052,46.8868728342523,226.9145,14.785330066236709,117.69025686112728,118.1111478798766,16.84648336645211,46.88635945532565,227.84900000000002,13.108046707361414,115.29077877711192,82.81760092543796,16.846451879789118,46.88604197625956,227.83900000000003,,27.29297497425145,18.13485422843601,15.77874858949408,10.604671820804171,21.958927264572715,12.796212804348526,30.89740211995029
4440.5,,,,,,,14.311770929781725,63.60572479489191,287.6829578251857,16.845773653183322,46.88788481915278,228.1115,12.96518608961798,90.60452014287449,268.97571697075745,16.846127939382495,46.88771654030671,228.125,12.3437088862995,105.90512504947287,252.1343838370008,16.846328718457542,46.887565046020185,228.132,11.82084938351001,116.82769703478505,234.5760263745201,16.84647204768627,46.88740710182329,228.8795,12.416941340954555,120.76644414256195,219.62129233404312,16.84652373309387,46.88727257822318,227.97,13.006664460674255,124.16281787111356,193.48991194300785,16.846568301317152,46.8870375163788,228.525,14.123620137729988,122.671131690351,176.5929575002271,16.846548726968717,46.886885521757144,226.9145,14.810362600623824,117.81999706432316,119.58747549093106,16.84648506894153,46.886372735461855,227.84900000000002,13.142133213206375,115.40824843708307,84.12489582047587,16.84645342126083,46.88605373588131,227.81900000000002,,27.488242972816195,18.21430995396469,15.845703885808726,10.529281737017133,21.94106523324311,12.625460197890186,31.06687785483122
4440.6,,,,,,,14.352425521170346,62.27625089130163,288.3730576215689,16.845756207432498,46.8878910268666,228.1115,12.989570956266329,89.65514207316113,269.8721737201808,16.84611548136192,46.88772460428089,228.125,12.336957042732573,105.20779479321207,253.15105824683567,16.84631956788312,46.887574191398585,228.132,11.775872048657535,116.35498343293852,235.65365147451683,16.846465844598207,46.887416795476646,228.8795,12.383107504275618,120.45062047903879,220.8141749085409,16.8465195887621,46.88728330866199,227.97,12.963309957883489,124.11147245520209,194.7171259680656,16.846567627547373,46.88704855564225,228.525,14.065427079828432,122.77366149626155,177.99887165208185,16.846550072395235,46.88689816849714,226.9145,14.834790465214178,117.94955040230002,121.06613404694559,16.84648676897885,46.88638603656583,227.84900000000002,13.180937258156492,115.5263363247775,85.43582742730422,16.84645497084511,46.886065528216676,227.83275000000003,,27.68539772838409,18.2963830166754,15.913792308187125,10.45884880432604,21.94245801761815,12.434484871559818,31.23499621381629
4440.7,,,,,,,14.391715664269451,60.93452132975706,289.0487426675495,16.845738600859296,46.88789710491417,227.84900000000002,13.015089912125704,88.69317547130703,270.75902538968637,16.846102858150896,46.887732581853676,228.125,12.333305681216116,104.49845630940493,254.16019733805484,16.84631025973318,46.88758326899389,228.132,11.731718228192758,115.87592341568813,236.72562921780082,16.846459558230592,46.88742643832989,228.8795,12.350967152655985,120.12211769368228,221.99946549629257,16.846515278051132,46.88729397080793,227.97,12.922170075532804,124.05117731109794,196.02817521163536,16.846566836336613,46.8870603490358,228.525,14.007353140623396,122.87040324941324,179.40012478498025,16.846551341869212,46.88691077330947,227.178,14.85802645917507,118.07890773488035,122.54674387872929,16.84648846644413,46.88639935522228,227.84900000000002,13.219741303106609,115.6450241584843,86.7505046794702,16.846456528302063,46.88607735424559,227.8465,,27.884085705081645,18.380465691194704,15.985772583826769,10.39067773479171,21.85670307135479,12.332711169766538,31.401270336160287
4440.8,,,,,,,14.427817563933413,59.580548155211495,289.7086872306822,16.845720833621773,46.887903041370016,228.393,13.041742957196114,87.71877463666681,271.63573522786584,16.84609007177418,46.88774046819678,228.05,12.332754801750136,103.77712578781627,255.16155698458888,16.846300794220163,46.8875922766101,228.132,11.691427802581662,115.38983133097895,237.79660680542915,16.8464531795861,46.8874360721863,228.8795,12.31838857874351,119.78147705831236,223.17702953781932,16.846510808063698,46.88730456345064,228.4665,12.881940611526876,123.98066556267122,197.29111868738238,16.846565911060537,46.88707170969943,228.525,13.949398320114868,122.9608304556255,180.79621045708427,16.846552528481823,46.8869233316385,227.178,14.880070582506509,118.20795072924713,124.02923286117941,16.84649015978457,46.88641269078241,227.65200000000002,13.258545348056725,115.7642952042812,88.06900333777011,16.846458093412096,46.88608921464951,227.86025,,28.08405264659573,18.46628211778426,16.057352534354827,10.329500661987831,21.814184175151205,12.189194471156867,31.565545822215533
4440.9,,,,,,,14.46073122016222,58.2156094006692,290.35264953890663,16.845702922490656,46.88790883405935,228.393,13.069530091477553,86.73205673891151,272.50204929935387,16.846077123769312,46.88774826102596,228.05,12.335304404334623,103.04384779402744,256.15535391838335,16.846291171928872,46.887601216196785,228.13400000000001,11.655000771824241,114.89961918912056,238.86517456441857,16.846446746877,46.887445684365396,228.135,12.285371782538204,119.43711988891005,224.35541529401505,16.8465062893068,46.88731516348496,228.4665,12.842621565865686,123.85889748916674,198.6362140984059,16.846564313183766,46.887083809351395,228.525,13.891562618302862,123.04420369937858,182.1873776322461,16.846553622530255,46.88693584572376,227.178,14.900922835208487,118.33673484596287,125.51383348332352,16.84649184972794,46.88642604533757,227.65200000000002,13.297349393006845,115.88413394921965,89.39141732440642,16.846459665971643,46.88610111027332,227.87400000000002,,28.28439998133417,18.553481306411708,16.131733691673578,10.267252167789838,21.686431292340508,12.131789079828849,31.72796581486445
